Day,X,Y,Z,VX,VY,VZ
1,-0.534376,1.52184,0.0449957,-0.0126746,-0.00344629,0.000238613
2,-0.547028,1.51834,0.0452327,-0.0126365,-0.00355331,0.000235435
3,-0.559642,1.51474,0.0454665,-0.0125976,-0.00365989,0.000232247
4,-0.572216,1.51103,0.0456971,-0.0125579,-0.00376603,0.000229048
5,-0.58475,1.50721,0.0459244,-0.0125173,-0.00387172,0.000225839
6,-0.597244,1.50328,0.0461486,-0.012476,-0.00397696,0.000222619
7,-0.609696,1.49926,0.0463696,-0.0124339,-0.00408175,0.000219389
8,-0.622105,1.49512,0.0465873,-0.0123909,-0.00418607,0.000216149
9,-0.634471,1.49089,0.0468017,-0.0123472,-0.00428993,0.0002129
10,-0.646792,1.48655,0.0470129,-0.0123027,-0.00439332,0.000209641
11,-0.659069,1.4821,0.0472209,-0.0122574,-0.00449624,0.000206373
12,-0.6713,1.47756,0.0474256,-0.0122114,-0.00459867,0.000203096
13,-0.683485,1.47291,0.047627,-0.0121645,-0.00470063,0.000199811
14,-0.695623,1.46816,0.0478251,-0.0121169,-0.0048021,0.000196516
15,-0.707712,1.46331,0.0480199,-0.0120686,-0.00490308,0.000193214
16,-0.719753,1.45835,0.0482114,-0.0120195,-0.00500356,0.000189903
17,-0.731744,1.4533,0.0483996,-0.0119696,-0.00510355,0.000186584
18,-0.743686,1.44815,0.0485845,-0.011919,-0.00520303,0.000183258
19,-0.755576,1.4429,0.048766,-0.0118677,-0.00530201,0.000179924
20,-0.767414,1.43755,0.0489442,-0.0118156,-0.00540047,0.000176583
21,-0.7792,1.4321,0.0491191,-0.0117628,-0.00549842,0.000173234
22,-0.790933,1.42656,0.0492906,-0.0117092,-0.00559586,0.000169879
23,-0.802612,1.42091,0.0494587,-0.011655,-0.00569277,0.000166517
24,-0.814237,1.41517,0.0496235,-0.0116,-0.00578916,0.000163149
25,-0.825806,1.40934,0.049785,-0.0115443,-0.00588501,0.000159774
26,-0.837319,1.40341,0.049943,-0.011488,-0.00598034,0.000156393
27,-0.848775,1.39738,0.0500977,-0.0114309,-0.00607512,0.000153006
28,-0.860174,1.39126,0.0502489,-0.0113731,-0.00616937,0.000149614
29,-0.871515,1.38504,0.0503968,-0.0113146,-0.00626307,0.000146216
30,-0.882797,1.37874,0.0505413,-0.0112555,-0.00635623,0.000142813
31,-0.89402,1.37234,0.0506823,-0.0111957,-0.00644884,0.000139404
32,-0.905183,1.36584,0.05082,-0.0111352,-0.00654089,0.000135991
33,-0.916284,1.35926,0.0509542,-0.011074,-0.00663238,0.000132573
34,-0.927324,1.35258,0.0510851,-0.0110122,-0.00672332,0.00012915
35,-0.938302,1.34581,0.0512125,-0.0109497,-0.00681368,0.000125723
36,-0.949218,1.33896,0.0513365,-0.0108865,-0.00690349,0.000122292
37,-0.960069,1.33201,0.051457,-0.0108227,-0.00699272,0.000118857
38,-0.970857,1.32498,0.0515741,-0.0107582,-0.00708138,0.000115418
39,-0.98158,1.31785,0.0516878,-0.0106932,-0.00716946,0.000111975
40,-0.992237,1.31064,0.051798,-0.0106274,-0.00725696,0.000108529
41,-1.00283,1.30334,0.0519048,-0.0105611,-0.00734387,0.00010508
42,-1.01335,1.29596,0.0520081,-0.0104941,-0.0074302,0.000101628
43,-1.02381,1.28849,0.052108,-0.0104265,-0.00751595,9.81727e-05
44,-1.0342,1.28093,0.0522044,-0.0103583,-0.00760109,9.47148e-05
45,-1.04452,1.27329,0.0522973,-0.0102894,-0.00768565,9.12544e-05
46,-1.05477,1.26556,0.0523868,-0.01022,-0.0077696,8.77917e-05
47,-1.06496,1.25775,0.0524729,-0.01015,-0.00785296,8.43268e-05
48,-1.07507,1.24986,0.0525554,-0.0100793,-0.00793571,8.086e-05
49,-1.08511,1.24189,0.0526345,-0.0100081,-0.00801785,7.73913e-05
50,-1.09508,1.23383,0.0527102,-0.00993627,-0.00809938,7.3921e-05
51,-1.10498,1.22569,0.0527823,-0.00986387,-0.0081803,7.04493e-05
52,-1.1148,1.21747,0.052851,-0.00979089,-0.0082606,6.69762e-05
53,-1.12455,1.20918,0.0529163,-0.00971734,-0.00834029,6.35021e-05
54,-1.13423,1.2008,0.052978,-0.00964321,-0.00841935,6.00271e-05
55,-1.14383,1.19234,0.0530363,-0.00956853,-0.00849779,5.65512e-05
56,-1.15336,1.18381,0.0530911,-0.00949328,-0.00857561,5.30748e-05
57,-1.16281,1.1752,0.0531424,-0.00941748,-0.00865279,4.9598e-05
58,-1.17219,1.16651,0.0531903,-0.00934112,-0.00872934,4.61209e-05
59,-1.18149,1.15774,0.0532346,-0.00926422,-0.00880526,4.26438e-05
60,-1.19072,1.1489,0.0532755,-0.00918678,-0.00888054,3.91667e-05
61,-1.19986,1.13999,0.0533129,-0.00910881,-0.00895518,3.56899e-05
62,-1.20893,1.131,0.0533469,-0.0090303,-0.00902918,3.22135e-05
63,-1.21792,1.12193,0.0533773,-0.00895126,-0.00910253,2.87377e-05
64,-1.22683,1.1128,0.0534043,-0.00887171,-0.00917524,2.52627e-05
65,-1.23565,1.10359,0.0534279,-0.00879163,-0.00924729,2.17886e-05
66,-1.2444,1.09431,0.0534479,-0.00871104,-0.0093187,1.83155e-05
67,-1.25307,1.08495,0.0534645,-0.00862994,-0.00938944,1.48438e-05
68,-1.26166,1.07553,0.0534776,-0.00854834,-0.00945953,1.13734e-05
69,-1.27016,1.06604,0.0534872,-0.00846623,-0.00952896,7.90463e-06
70,-1.27859,1.05648,0.0534934,-0.00838363,-0.00959773,4.4376e-06
71,-1.28693,1.04685,0.0534961,-0.00830055,-0.00966584,9.72471e-07
72,-1.29518,1.03715,0.0534953,-0.00821697,-0.00973327,-2.49059e-06
73,-1.30336,1.02739,0.0534911,-0.00813291,-0.00980004,-5.95142e-06
74,-1.31144,1.01756,0.0534834,-0.00804838,-0.00986613,-9.40987e-06
75,-1.31945,1.00766,0.0534723,-0.00796337,-0.00993155,-1.28658e-05
76,-1.32737,0.997701,0.0534577,-0.0078779,-0.00999629,-1.6319e-05
77,-1.3352,0.987675,0.0534397,-0.00779196,-0.0100604,-1.97693e-05
78,-1.34295,0.977586,0.0534182,-0.00770556,-0.0101237,-2.32166e-05
79,-1.35061,0.967434,0.0533932,-0.00761871,-0.0101864,-2.66607e-05
80,-1.35818,0.957219,0.0533649,-0.00753141,-0.0102485,-3.01015e-05
81,-1.36566,0.946942,0.0533331,-0.00744366,-0.0103098,-3.35387e-05
82,-1.37306,0.936605,0.0532978,-0.00735548,-0.0103704,-3.69723e-05
83,-1.38037,0.926207,0.0532591,-0.00726685,-0.0104304,-4.04021e-05
84,-1.38759,0.91575,0.053217,-0.0071778,-0.0104896,-4.3828e-05
85,-1.39472,0.905234,0.0531715,-0.00708831,-0.0105482,-4.72497e-05
86,-1.40176,0.89466,0.0531226,-0.00699841,-0.010606,-5.06671e-05
87,-1.40872,0.884028,0.0530702,-0.00690808,-0.0106632,-5.40801e-05
88,-1.41558,0.873339,0.0530144,-0.00681734,-0.0107196,-5.74884e-05
89,-1.42235,0.862595,0.0529553,-0.00672619,-0.0107753,-6.08921e-05
90,-1.42903,0.851794,0.0528927,-0.00663464,-0.0108304,-6.42908e-05
91,-1.43561,0.84094,0.0528267,-0.00654268,-0.0108847,-6.76845e-05
92,-1.44211,0.830031,0.0527573,-0.00645033,-0.0109383,-7.10729e-05
93,-1.44851,0.819069,0.0526846,-0.00635758,-0.0109912,-7.4456e-05
94,-1.45482,0.808055,0.0526085,-0.00626445,-0.0110434,-7.78336e-05
95,-1.46104,0.796989,0.052529,-0.00617094,-0.0110948,-8.12055e-05
96,-1.46716,0.785871,0.0524461,-0.00607705,-0.0111456,-8.45716e-05
97,-1.47319,0.774704,0.0523599,-0.00598278,-0.0111956,-8.79317e-05
98,-1.47912,0.763486,0.0522703,-0.00588815,-0.0112449,-9.12857e-05
99,-1.48496,0.75222,0.0521774,-0.00579315,-0.0112935,-9.46334e-05
100,-1.4907,0.740906,0.0520811,-0.00569778,-0.0113413,-9.79746e-05
101,-1.49635,0.729544,0.0519815,-0.00560207,-0.0113884,-0.000101309
102,-1.5019,0.718135,0.0518785,-0.005506,-0.0114348,-0.000104637
103,-1.50736,0.706681,0.0517722,-0.00540958,-0.0114804,-0.000107958
104,-1.51272,0.695181,0.0516627,-0.00531282,-0.0115253,-0.000111272
105,-1.51798,0.683636,0.0515498,-0.00521572,-0.0115695,-0.000114579
106,-1.52315,0.672048,0.0514336,-0.00511829,-0.0116129,-0.000117878
107,-1.52822,0.660417,0.0513141,-0.00502053,-0.0116556,-0.00012117
108,-1.53319,0.648744,0.0511913,-0.00492245,-0.0116975,-0.000124455
109,-1.53806,0.637029,0.0510652,-0.00482404,-0.0117387,-0.000127731
110,-1.54283,0.625273,0.0509359,-0.00472532,-0.0117791,-0.000131
111,-1.54751,0.613477,0.0508033,-0.00462628,-0.0118188,-0.00013426
112,-1.55208,0.601642,0.0506675,-0.00452694,-0.0118577,-0.000137512
113,-1.55656,0.589768,0.0505284,-0.0044273,-0.0118959,-0.000140756
114,-1.56093,0.577857,0.050386,-0.00432736,-0.0119333,-0.000143991
115,-1.56521,0.565908,0.0502405,-0.00422713,-0.01197,-0.000147217
116,-1.56939,0.553923,0.0500917,-0.0041266,-0.0120059,-0.000150435
117,-1.57346,0.541903,0.0499397,-0.0040258,-0.012041,-0.000153644
118,-1.57744,0.529848,0.0497845,-0.00392471,-0.0120754,-0.000156843
119,-1.58131,0.517759,0.0496261,-0.00382335,-0.012109,-0.000160033
120,-1.58508,0.505637,0.0494645,-0.00372171,-0.0121418,-0.000163214
121,-1.58875,0.493482,0.0492997,-0.00361982,-0.0121739,-0.000166385
122,-1.59232,0.481296,0.0491318,-0.00351765,-0.0122052,-0.000169546
123,-1.59578,0.469078,0.0489607,-0.00341524,-0.0122357,-0.000172697
124,-1.59915,0.456831,0.0487865,-0.00331257,-0.0122655,-0.000175838
125,-1.60241,0.444554,0.0486092,-0.00320965,-0.0122944,-0.000178969
126,-1.60556,0.432249,0.0484287,-0.00310649,-0.0123226,-0.00018209
127,-1.60862,0.419916,0.0482451,-0.00300309,-0.01235,-0.0001852
128,-1.61157,0.407556,0.0480584,-0.00289945,-0.0123766,-0.000188299
129,-1.61442,0.39517,0.0478686,-0.00279559,-0.0124025,-0.000191388
130,-1.61716,0.382758,0.0476757,-0.0026915,-0.0124275,-0.000194465
131,-1.6198,0.370321,0.0474798,-0.00258719,-0.0124518,-0.000197532
132,-1.62233,0.357861,0.0472808,-0.00248267,-0.0124752,-0.000200587
133,-1.62476,0.345378,0.0470787,-0.00237793,-0.0124979,-0.00020363
134,-1.62709,0.332872,0.0468736,-0.00227299,-0.0125198,-0.000206662
135,-1.62931,0.320345,0.0466655,-0.00216785,-0.0125409,-0.000209683
136,-1.63142,0.307798,0.0464544,-0.00206251,-0.0125611,-0.000212691
137,-1.63343,0.29523,0.0462402,-0.00195698,-0.0125806,-0.000215687
138,-1.63533,0.282643,0.0460231,-0.00185127,-0.0125993,-0.000218671
139,-1.63713,0.270038,0.045803,-0.00174537,-0.0126172,-0.000221643
140,-1.63882,0.257416,0.0455799,-0.00163929,-0.0126342,-0.000224602
141,-1.64041,0.244777,0.0453539,-0.00153304,-0.0126505,-0.000227548
142,-1.64189,0.232122,0.045125,-0.00142662,-0.012666,-0.000230482
143,-1.64326,0.219452,0.0448931,-0.00132004,-0.0126806,-0.000233402
144,-1.64453,0.206768,0.0446583,-0.0012133,-0.0126944,-0.00023631
145,-1.64569,0.19407,0.0444206,-0.00110641,-0.0127074,-0.000239204
146,-1.64674,0.18136,0.04418,-0.000999371,-0.0127196,-0.000242084
147,-1.64769,0.168638,0.0439366,-0.000892187,-0.012731,-0.000244951
148,-1.64852,0.155905,0.0436903,-0.000784864,-0.0127416,-0.000247804
149,-1.64925,0.143162,0.0434411,-0.000677408,-0.0127513,-0.000250643
150,-1.64988,0.13041,0.0431891,-0.000569823,-0.0127602,-0.000253469
151,-1.65039,0.117649,0.0429343,-0.000462114,-0.0127683,-0.000256279
152,-1.6508,0.10488,0.0426767,-0.000354287,-0.0127756,-0.000259076
153,-1.6511,0.0921048,0.0424163,-0.000246346,-0.012782,-0.000261858
154,-1.65129,0.0793234,0.0421531,-0.000138296,-0.0127876,-0.000264625
155,-1.65138,0.0665367,0.0418872,-3.01428e-05,-0.0127923,-0.000267377
156,-1.65135,0.0537458,0.0416185,7.81087e-05,-0.0127963,-0.000270114
157,-1.65122,0.0409513,0.0413471,0.000186454,-0.0127994,-0.000272836
158,-1.65098,0.0281541,0.041073,0.000294887,-0.0128016,-0.000275542
159,-1.65063,0.0153551,0.0407962,0.000403403,-0.0128031,-0.000278233
160,-1.65018,0.00255513,0.0405167,0.000511996,-0.0128036,-0.000280908
161,-1.64961,-0.010245,0.0402345,0.000620663,-0.0128034,-0.000283567
162,-1.64893,-0.0230445,0.0399497,0.000729396,-0.0128023,-0.000286211
163,-1.64815,-0.0358424,0.0396623,0.000838192,-0.0128003,-0.000288838
164,-1.64726,-0.048638,0.0393722,0.000947044,-0.0127975,-0.000291448
165,-1.64626,-0.0614304,0.0390795,0.00105595,-0.0127939,-0.000294042
166,-1.64515,-0.0742186,0.0387843,0.0011649,-0.0127894,-0.00029662
167,-1.64393,-0.087002,0.0384865,0.00127389,-0.012784,-0.00029918
168,-1.6426,-0.0997796,0.0381861,0.00138291,-0.0127778,-0.000301724
169,-1.64116,-0.11255,0.0378832,0.00149197,-0.0127708,-0.00030425
170,-1.63962,-0.125314,0.0375778,0.00160105,-0.0127628,-0.000306759
171,-1.63796,-0.138069,0.0372698,0.00171015,-0.0127541,-0.000309251
172,-1.6362,-0.150815,0.0369594,0.00181926,-0.0127444,-0.000311725
173,-1.63432,-0.163551,0.0366466,0.00192838,-0.0127339,-0.00031418
174,-1.63234,-0.176276,0.0363312,0.00203751,-0.0127226,-0.000316618
175,-1.63025,-0.188989,0.0360135,0.00214662,-0.0127103,-0.000319038
176,-1.62805,-0.201689,0.0356933,0.00225573,-0.0126972,-0.000321439
177,-1.62574,-0.214376,0.0353708,0.00236483,-0.0126833,-0.000323822
178,-1.62332,-0.227049,0.0350459,0.00247391,-0.0126685,-0.000326186
179,-1.62079,-0.239706,0.0347186,0.00258295,-0.0126528,-0.000328531
180,-1.61816,-0.252347,0.034389,0.00269197,-0.0126362,-0.000330857
181,-1.61541,-0.264972,0.0340571,0.00280095,-0.0126187,-0.000333164
182,-1.61256,-0.277578,0.0337229,0.00290989,-0.0126004,-0.000335451
183,-1.60959,-0.290165,0.0333864,0.00301877,-0.0125812,-0.000337719
184,-1.60652,-0.302733,0.0330476,0.0031276,-0.0125612,-0.000339967
185,-1.60334,-0.315281,0.0327066,0.00323637,-0.0125402,-0.000342196
186,-1.60005,-0.327807,0.0323634,0.00334508,-0.0125184,-0.000344404
187,-1.59665,-0.340311,0.032018,0.00345371,-0.0124957,-0.000346592
188,-1.59314,-0.352791,0.0316704,0.00356226,-0.0124721,-0.000348759
189,-1.58953,-0.365248,0.0313207,0.00367072,-0.0124476,-0.000350906
190,-1.5858,-0.377679,0.0309688,0.00377909,-0.0124222,-0.000353032
191,-1.58197,-0.390085,0.0306148,0.00388737,-0.012396,-0.000355137
192,-1.57803,-0.402464,0.0302587,0.00399554,-0.0123688,-0.00035722
193,-1.57398,-0.414816,0.0299006,0.0041036,-0.0123408,-0.000359283
194,-1.56983,-0.427139,0.0295404,0.00421154,-0.0123119,-0.000361324
195,-1.56556,-0.439433,0.0291781,0.00431937,-0.0122821,-0.000363343
196,-1.56119,-0.451697,0.0288139,0.00442706,-0.0122514,-0.000365341
197,-1.55671,-0.463929,0.0284476,0.00453462,-0.0122198,-0.000367316
198,-1.55212,-0.476129,0.0280794,0.00464203,-0.0121873,-0.000369269
199,-1.54743,-0.488297,0.0277093,0.0047493,-0.0121539,-0.0003712
200,-1.54263,-0.50043,0.0273372,0.00485641,-0.0121196,-0.000373108
201,-1.53772,-0.512529,0.0269633,0.00496336,-0.0120845,-0.000374993
202,-1.5327,-0.524593,0.0265875,0.00507014,-0.0120484,-0.000376856
203,-1.52758,-0.536619,0.0262098,0.00517675,-0.0120114,-0.000378695
204,-1.52235,-0.548609,0.0258303,0.00528317,-0.0119735,-0.000380511
205,-1.51702,-0.56056,0.025449,0.00538941,-0.0119348,-0.000382303
206,-1.51158,-0.572472,0.0250659,0.00549545,-0.0118951,-0.000384072
207,-1.50603,-0.584343,0.0246811,0.00560129,-0.0118545,-0.000385817
208,-1.50038,-0.596174,0.0242945,0.00570692,-0.011813,-0.000387538
209,-1.49462,-0.607963,0.0239062,0.00581234,-0.0117706,-0.000389234
210,-1.48876,-0.619709,0.0235162,0.00591753,-0.0117273,-0.000390906
211,-1.48279,-0.631411,0.0231246,0.00602249,-0.0116831,-0.000392554
212,-1.47672,-0.643069,0.0227313,0.00612722,-0.011638,-0.000394177
213,-1.47054,-0.654681,0.0223365,0.0062317,-0.011592,-0.000395774
214,-1.46426,-0.666246,0.02194,0.00633594,-0.0115451,-0.000397347
215,-1.45787,-0.677764,0.021542,0.00643991,-0.0114973,-0.000398894
216,-1.45138,-0.689234,0.0211424,0.00654362,-0.0114485,-0.000400416
217,-1.44479,-0.700655,0.0207414,0.00664705,-0.0113989,-0.000401912
218,-1.43809,-0.712026,0.0203388,0.00675021,-0.0113483,-0.000403382
219,-1.43129,-0.723345,0.0199348,0.00685308,-0.0112968,-0.000404825
220,-1.42439,-0.734613,0.0195294,0.00695565,-0.0112445,-0.000406243
221,-1.41738,-0.745828,0.0191226,0.00705793,-0.0111912,-0.000407634
222,-1.41027,-0.756989,0.0187144,0.00715989,-0.011137,-0.000408998
223,-1.40307,-0.768096,0.0183048,0.00726153,-0.0110819,-0.000410336
224,-1.39576,-0.779147,0.0178939,0.00736285,-0.0110259,-0.000411646
225,-1.38834,-0.790141,0.0174817,0.00746384,-0.0109689,-0.00041293
226,-1.38083,-0.801079,0.0170683,0.00756449,-0.0109111,-0.000414185
227,-1.37322,-0.811957,0.0166536,0.00766479,-0.0108523,-0.000415414
228,-1.36551,-0.822777,0.0162377,0.00776473,-0.0107927,-0.000416614
229,-1.35769,-0.833537,0.0158206,0.00786432,-0.0107321,-0.000417786
230,-1.34978,-0.844235,0.0154024,0.00796352,-0.0106706,-0.00041893
231,-1.34177,-0.854872,0.014983,0.00806235,-0.0106082,-0.000420046
232,-1.33366,-0.865446,0.0145625,0.0081608,-0.0105449,-0.000421133
233,-1.32545,-0.875956,0.014141,0.00825884,-0.0104807,-0.000422192
234,-1.31715,-0.886401,0.0137184,0.00835649,-0.0104156,-0.000423221
235,-1.30875,-0.896781,0.0132947,0.00845372,-0.0103495,-0.000424221
236,-1.30025,-0.907095,0.0128701,0.00855053,-0.0102826,-0.000425192
237,-1.29165,-0.917341,0.0124446,0.00864691,-0.0102147,-0.000426134
238,-1.28296,-0.927519,0.0120181,0.00874286,-0.010146,-0.000427045
239,-1.27417,-0.937627,0.0115907,0.00883836,-0.0100763,-0.000427927
240,-1.26529,-0.947666,0.0111625,0.00893341,-0.0100057,-0.000428779
241,-1.25631,-0.957633,0.0107334,0.009028,-0.00993426,-0.0004296
242,-1.24723,-0.967529,0.0103035,0.00912212,-0.00986188,-0.000430391
243,-1.23807,-0.977351,0.00987288,0.00921576,-0.00978859,-0.000431151
244,-1.22881,-0.9871,0.00944148,0.00930891,-0.0097144,-0.00043188
245,-1.21946,-0.996775,0.00900936,0.00940157,-0.00963931,-0.000432579
246,-1.21001,-1.00637,0.00857656,0.00949372,-0.00956333,-0.000433246
247,-1.20047,-1.0159,0.00814311,0.00958536,-0.00948644,-0.000433881
248,-1.19084,-1.02534,0.00770904,0.00967648,-0.00940865,-0.000434485
249,-1.18113,-1.03471,0.00727438,0.00976706,-0.00932997,-0.000435058
250,-1.17132,-1.044,0.00683917,0.00985711,-0.0092504,-0.000435598
251,-1.16142,-1.0532,0.00640343,0.00994661,-0.00916993,-0.000436106
252,-1.15143,-1.06233,0.0059672,0.0100355,-0.00908857,-0.000436582
253,-1.14135,-1.07138,0.00553051,0.0101239,-0.00900632,-0.000437025
254,-1.13119,-1.08034,0.00509339,0.0102117,-0.00892318,-0.000437435
255,-1.12093,-1.08922,0.00465588,0.0102989,-0.00883915,-0.000437813
256,-1.11059,-1.09801,0.00421801,0.0103856,-0.00875424,-0.000438157
257,-1.10017,-1.10672,0.00377981,0.0104716,-0.00866845,-0.000438469
258,-1.08966,-1.11534,0.00334131,0.010557,-0.00858178,-0.000438746
259,-1.07906,-1.12388,0.00290256,0.0106418,-0.00849424,-0.000438991
260,-1.06838,-1.13233,0.00246358,0.0107259,-0.00840581,-0.000439201
261,-1.05761,-1.14069,0.0020244,0.0108094,-0.00831651,-0.000439377
262,-1.04677,-1.14896,0.00158507,0.0108923,-0.00822635,-0.000439519
263,-1.03584,-1.15713,0.00114561,0.0109745,-0.00813531,-0.000439627
264,-1.02482,-1.16522,0.000706058,0.011056,-0.00804341,-0.0004397
265,-1.01373,-1.17322,0.000266452,0.0111369,-0.00795065,-0.000439739
266,-1.00256,-1.18112,-0.000173175,0.0112171,-0.00785703,-0.000439743
267,-0.991302,-1.18893,-0.000612788,0.0112966,-0.00776255,-0.000439711
268,-0.979969,-1.19664,-0.00105235,0.0113753,-0.00766722,-0.000439645
269,-0.968558,-1.20426,-0.00149183,0.0114534,-0.00757104,-0.000439543
270,-0.957069,-1.21178,-0.00193119,0.0115307,-0.00747401,-0.000439405
271,-0.945503,-1.2192,-0.0023704,0.0116073,-0.00737614,-0.000439232
272,-0.933861,-1.22653,-0.00280941,0.0116831,-0.00727743,-0.000439023
273,-0.922143,-1.23375,-0.0032482,0.0117582,-0.00717788,-0.000438778
274,-0.910351,-1.24088,-0.00368673,0.0118326,-0.0070775,-0.000438497
275,-0.898484,-1.2479,-0.00412495,0.0119061,-0.00697629,-0.000438179
276,-0.886545,-1.25483,-0.00456284,0.0119789,-0.00687426,-0.000437825
277,-0.874533,-1.26165,-0.00500036,0.0120508,-0.00677141,-0.000437434
278,-0.86245,-1.26837,-0.00543747,0.012122,-0.00666774,-0.000437006
279,-0.850296,-1.27498,-0.00587413,0.0121924,-0.00656326,-0.000436542
280,-0.838072,-1.28149,-0.00631031,0.0122619,-0.00645797,-0.00043604
281,-0.825779,-1.28789,-0.00674597,0.0123306,-0.00635188,-0.000435501
282,-0.813418,-1.29419,-0.00718107,0.0123984,-0.006245,-0.000434924
283,-0.800989,-1.30038,-0.00761557,0.0124654,-0.00613732,-0.00043431
284,-0.788494,-1.30646,-0.00804945,0.0125316,-0.00602885,-0.000433659
285,-0.775933,-1.31243,-0.00848265,0.0125968,-0.0059196,-0.000432969
286,-0.763307,-1.3183,-0.00891514,0.0126612,-0.00580957,-0.000432241
287,-0.750617,-1.32405,-0.00934689,0.0127247,-0.00569877,-0.000431476
288,-0.737865,-1.32969,-0.00977785,0.0127873,-0.0055872,-0.000430672
289,-0.72505,-1.33522,-0.010208,0.0128489,-0.00547487,-0.000429829
290,-0.712174,-1.34064,-0.0106373,0.0129096,-0.00536179,-0.000428948
291,-0.699238,-1.34594,-0.0110657,0.0129694,-0.00524796,-0.000428029
292,-0.686242,-1.35113,-0.0114931,0.0130283,-0.00513339,-0.000427071
293,-0.673189,-1.3562,-0.0119196,0.0130862,-0.00501808,-0.000426073
294,-0.660077,-1.36116,-0.012345,0.0131431,-0.00490203,-0.000425037
295,-0.64691,-1.36601,-0.0127694,0.0131991,-0.00478527,-0.000423962
296,-0.633686,-1.37073,-0.0131927,0.0132541,-0.00466779,-0.000422848
297,-0.620409,-1.37534,-0.0136149,0.013308,-0.00454959,-0.000421694
298,-0.607078,-1.37983,-0.0140358,0.013361,-0.0044307,-0.000420501
299,-0.593694,-1.3842,-0.0144556,0.0134129,-0.00431111,-0.000419268
300,-0.580259,-1.38845,-0.0148741,0.0134639,-0.00419083,-0.000417996
301,-0.566774,-1.39258,-0.0152914,0.0135138,-0.00406986,-0.000416684
302,-0.553239,-1.39658,-0.0157073,0.0135626,-0.00394823,-0.000415332
303,-0.539656,-1.40047,-0.0161218,0.0136104,-0.00382593,-0.00041394
304,-0.526026,-1.40423,-0.0165349,0.0136571,-0.00370296,-0.000412508
305,-0.51235,-1.40787,-0.0169466,0.0137027,-0.00357935,-0.000411037
306,-0.498628,-1.41139,-0.0173568,0.0137473,-0.0034551,-0.000409525
307,-0.484863,-1.41478,-0.0177654,0.0137907,-0.00333022,-0.000407973
308,-0.471055,-1.41805,-0.0181725,0.0138331,-0.00320471,-0.000406381
309,-0.457204,-1.42119,-0.018578,0.0138743,-0.00307858,-0.000404748
310,-0.443314,-1.42421,-0.0189818,0.0139144,-0.00295185,-0.000403076
311,-0.429383,-1.42709,-0.0193839,0.0139534,-0.00282451,-0.000401362
312,-0.415415,-1.42985,-0.0197843,0.0139912,-0.00269659,-0.000399609
313,-0.401409,-1.43248,-0.0201829,0.0140279,-0.00256809,-0.000397814
314,-0.387367,-1.43499,-0.0205797,0.0140634,-0.00243902,-0.00039598
315,-0.37329,-1.43736,-0.0209746,0.0140977,-0.00230939,-0.000394104
316,-0.359179,-1.4396,-0.0213677,0.0141309,-0.00217921,-0.000392188
317,-0.345036,-1.44172,-0.0217588,0.0141628,-0.00204849,-0.000390232
318,-0.330861,-1.4437,-0.0221479,0.0141935,-0.00191724,-0.000388235
319,-0.316657,-1.44555,-0.022535,0.0142231,-0.00178547,-0.000386197
320,-0.302423,-1.44727,-0.0229201,0.0142514,-0.00165319,-0.000384118
321,-0.288162,-1.44886,-0.0233031,0.0142785,-0.00152041,-0.000381999
322,-0.273874,-1.45031,-0.0236839,0.0143043,-0.00138714,-0.00037984
323,-0.259561,-1.45163,-0.0240625,0.0143289,-0.0012534,-0.000377639
324,-0.245224,-1.45282,-0.0244389,0.0143522,-0.00111919,-0.000375398
325,-0.230865,-1.45387,-0.0248131,0.0143742,-0.000984534,-0.000373116
326,-0.216484,-1.45479,-0.025185,0.014395,-0.000849432,-0.000370794
327,-0.202083,-1.45557,-0.0255545,0.0144145,-0.000713901,-0.000368431
328,-0.187663,-1.45621,-0.0259216,0.0144327,-0.000577951,-0.000366028
329,-0.173225,-1.45672,-0.0262863,0.0144496,-0.000441596,-0.000363584
330,-0.158772,-1.4571,-0.0266486,0.0144652,-0.000304848,-0.0003611
331,-0.144303,-1.45733,-0.0270083,0.0144794,-0.000167719,-0.000358575
